文本,群体情绪,时间
央行邹澜谈“提前还款大幅增加：支持和鼓励商业银行与借款人，自主协商变更合同约定存量房贷有将的希望了房地产,0.0258725386741765,2023-07-17 06:49:08
央行邹澜谈提前还款大幅增加：支持和鼓励商业银行与借款人自主协商变更合同约定月日，人民银行货币政策司司长邹澜表示，今年上半年，个人住房贷款累计发放万亿元，较去年同期多发放超过亿元，对住房销售支持力度明显加大。居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加。这种现象对住房需求并不构成影响，它是一个居民资产配置的调整。提前还款客观上对商业银行的收益也有一定的影响。按照市场化、法治化原则，我们支持和鼓励商业银行与借款人自主协商变更合同约定，或者是新发放贷款置换原来的存量贷款。央行邹澜回应银行主动下调存款利率公摊面积为何不能取消（中国网）界面的微博视频,0.112990459329452,2023-07-17 06:47:46
央行邹澜谈提前还款大幅增加：支持和鼓励商业银行与借款人自主协商变更合同约定据中国网报道，月日，人民银行货币政策司司长邹澜表示，今年上半年，个人住房贷款累计发放万亿元，较去年同期多发放超过亿元，对住房销售支持力度明显加大。居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加。这种现象对住房需求并不构成影响，它是一个居民资产配置的调整。提前还款客观上对商业银行的收益也有一定的影响。按照市场化、法治化原则，我们支持和鼓励商业银行与借款人自主协商变更合同约定，或者是新发放贷款置换原来的存量贷款。央行邹澜回应银行主动下调存款利率公摊面积为何不能取消红星资本局界面的微博视频,0.0026280263537838,2023-07-17 06:47:11
央行谈提前还贷：支持鼓励商业银行与借款人自主协商变更合同约定新京报来自北京新京报官方账号新京报讯（记者姜慧梓）在月日举行的国新办新闻发布会上，中国人民银行货币政策司司长邹澜对居民提前还贷大幅增加的情况做出回应。今年上半年，个人住房贷款累计发放万亿元，较去年同期多发放超过亿元，对住房销售支持力度明显加大，但统计数据显示的个人住房贷款余额总体略有减少。邹澜解释，这主要是因为理财收益率、房贷利率等价格关系发生变化，居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加。他表示，这种现象对住房需求并不构成影响，是居民资产配置的调整。尽管贷款市场报价利率下行了个百分点，但因为合同约定的加点幅度在合同期限内是固定不变的，前些年发放的存量房贷利率仍然处在相对较高的水平上，这与提前还款大幅增加有比较大的关系。邹澜表示，提前还款客观上对商业银行的收益有一定影响，但按照市场化、法治化原则，我们支持和鼓励商业银行与借款人自主协商变更合同约定，或者是新发放贷款置换原来的存量贷款。,-0.4005948228520519,2023-07-17 06:46:46
央行邹澜谈提前还款大幅增加：支持和鼓励商业银行与借款人自主协商变更合同约定月日，人民银行货币政策司司长邹澜表示，今年上半年，个人住房贷款累计发放万亿元，较去年同期多发放超过亿元，对住房销售支持力度明显加大。居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加展开,0.0974004476495666,------
央行邹澜谈“提前还款大幅增加”：鼓励商业银行与借款人自主协商变更合同约定新浪新闻,-0.4836393078897846,2023-07-15 08:52:10
央行：支持鼓励商业银行与个人房贷借款人自主协商，用新发放贷款置换存量贷款央行邹澜谈提前还款大幅增加月日，国新办就年上半年金融统计数据情况举行发布会。人民银行货币政策司司长邹澜表示，居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加。这种现象对住房需求并不构展开,0.0025305937484008,2023-07-16 07:10:11
财联社电报央行邹澜谈提前还款大幅增加支持和鼓励商业银行与借款人自主协商变更合同约定想想我那个的房贷利率，是该降降了，希望这个政策能落地房地产超话央行邹澜回应银行主动下调存款利率深圳房产超话深圳新政调控楼市,0.0,2023-07-17 10:26:27
央行：支持鼓励商业银行与个人房贷借款人自主协商，用新发放贷款置换存量贷款央行邹澜谈提前还款大幅增加月日，国新办就年上半年金融统计数据情况举行发布会。人民银行货币政策司司长邹澜表示，居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加。这种现象对住房需求并不构成展开,-0.1964353064431853,2023-07-17 00:20:52
央行邹澜谈“提前还款大幅增加”：支持和鼓励商业银行与借款人自主协商变更合同约定按照市场化、法治化原则，我们支持和鼓励商业银行与借款人自主协商变更合同约定，或者是新发放贷款置换原来的存量贷款。这句话是近期最大的消息如果、假设对于你的房贷利率可以下降一个百分点你是不是要大宴三天。小宴一周。买买买玩玩玩消费不就起来了？这招比发消费券，牛多了（问了一圈机构解读不会动存量）,-1.0,2023-07-16 23:38:33
央行回应居民提前还款大幅增加央行邹澜谈“提前还款大幅增加”：支持和鼓励商业银行与借款人自主协商变更合同约定人民银行货币政策司司长邹澜表示，今年上半年，个人住房贷款累计发放万亿元，较去年同期多发放超过亿元，对住房销售支持力度明显加大。但统计数据显示的个人住房贷款余额总体还略微减少一点，这主要是因为理财收益率、房贷利率等价格关系已经发生了变化，居民使用存款或者减少其他投资提前偿还存量贷款的现象大幅增加。这种现象对住房需求并不构成影响，它是一个居民资产配置的调整。尽管贷款市场报价利率下行了个百分点，但因为合同约定的加点幅度在合同期限内是固定不变的，前些年发放的存量房贷利率仍然处在相对较高的水平上，这与提前还款大幅增加有比较大的关系。提前还款客观上对商业银行的收益也有一定的影响。按照市场化、法治化原则，我们支持和鼓励商业银行与借款人自主协商变更合同约定，或者是新发放贷款置换原来的存量贷款。,-0.0622638595461398,2023-07-16 14:18:10
